PC1,PC2,Weekly_Sales
2.4574993375706073,-0.27310934925247266,1388973.65
2.5898367967073397,-0.3581083925493544,1421307.2
2.5931159881283907,-0.12521993619055874,1409515.73
2.6903464333123543,-0.292096039381853,1372872.35
2.4468240754275294,2.544061680847564,1304584.4
2.7123419211613475,0.06184319415161641,1267675.05
2.645607054987325,0.37601912201978505,1326132.98
2.673783947212693,0.18557838960458942,1227430.73
2.9280855698038835,0.5651085782214953,1422794.26
2.879256871905559,0.7518001569875192,1311965.09
2.941209276503791,0.5582996418959496,1232073.18
2.8432002867661597,0.5460444080842466,1200729.45
-2.0867523475471925,0.33729725602058885,1100046.37
-2.382119280389789,3.2539279314913645,1117863.33
-2.0717105104600617,0.12363449108542465,1095421.65
-2.217843003742279,0.3000719062302666,1048617.17
-1.9736846546722517,0.1788257652648054,1077018.27
-2.0761360431240803,0.3207596722961481,985594.23
-1.8286318630418186,-0.043948575979361595,972088.34
-1.7881842328662882,-0.060399861727221865,981615.81
-1.8440587536372046,-0.0568972841746093,1011822.3
-1.8447477730375772,-0.03287717495712158,1041238.87
-1.7828650712840084,-0.2628324347511324,957997.52
-1.8897762932249638,-0.2611124969187782,993833.44
-1.8241409505805701,-0.3758958022795425,954220.22
-1.8006901531740542,-0.4920857867375153,1043240.27
-1.8190066283456288,-0.4280779135573608,966054.97
-1.789404250796585,-0.7445342436077342,958374.56
-1.9495225235007543,-0.4180499016789881,955451.16
-1.9846713945534633,-0.9776126742811099,1049357.36
-1.8984228322628207,-1.358106919658624,1016039.71
-1.865879787631165,-0.954396837296878,956211.2
-1.7550229082320519,-1.1979443334237594,958007.69
-1.7200865343911411,-1.3872023276019751,951957.31
-1.7366708058986926,-1.3220952287436596,943506.28
-1.6844588896711747,-1.5963759672790048,916402.76
-1.6504688564837429,-1.6779776225829437,912403.67
-1.8030233054115685,-1.5739023007458348,913548.25
-1.7058705866251078,-1.4285185317632427,967576.95
-1.7199612338454855,-1.1876414803419721,928264.4
-1.813415350212091,-1.4331083219470842,948447.34
-1.6949461833274515,-1.4371428296155009,1004516.46
-1.8332757337174286,-1.03664071971634,1075758.55
-2.157227320066353,1.7887100058367211,903119.03
-1.8998320930790031,-1.012956498373785,852882.61
-2.0040132007874867,-0.9922538098227152,851919.34
-1.94249739358919,-1.125057185805924,850936.26
-2.0318743747146972,-0.5827705428843163,918335.68
-2.0352379038142026,-0.7107906240910634,862419.84
-2.024371958969206,-0.45492907914707165,857883.46
-2.073228985580517,-0.1385885025569361,955294.7
-1.8740974076024681,-0.29763803710719355,929690.71
-1.9236842900852278,0.016177909827691746,942475.24
-1.8616661954365685,0.009159588571030351,894493.7
-2.212209684295017,3.2865465071735374,1601377.41
-2.105366001906177,0.6017945401747081,1069533.17
-1.821868047484937,0.3574646042403429,1121934.15
-1.7283259768413797,0.2575963811565358,1295605.35
-1.7018435573416628,0.2963311529312296,1768249.89
-2.114611624163071,3.4006874094411033,891736.91
-1.5640698845161471,0.9098912075046123,910110.24
-1.44888067818359,0.7005968066371363,812011.8
-1.4247002894921452,0.28510716420600735,802105.5
-1.254831691333135,0.42244402653148067,873119.06
-1.2525211502061995,0.6595367363385177,1046068.17
-1.3900221507019532,3.2773385575683625,1086421.57
-0.9884286901568301,0.3622196123250538,1128485.1
-0.8627894241091245,0.5816787359785338,1046203.72
-0.6091281149667639,0.47819949318139116,1085248.21
-0.33097955865389705,0.2639061045251205,997672.62
-0.3968276710391753,-0.000697876874772794,1009502.01
-0.17690449697190722,0.42686862629328826,954107.32
-0.1033874593887022,0.06179410796359792,1005463.49
0.228695171512512,0.06338131908725576,998362.05
0.025285052785118278,0.3295981705779327,990951.77
0.5037716171803028,-0.2177280323233427,1016019.47
0.5052575529794361,-0.05749326061651315,994966.1
0.5736094604330236,-0.054165045415719724,1021154.48
0.6216024761830631,-0.1510126227511959,977033.5
0.5372040711032348,0.01831943414498885,924134.99
0.5188954810463989,-0.3969779687554485,964332.51
0.4008532598486231,-0.20942728523681892,970328.68
0.394809818923213,-0.49374897310989596,996937.95
0.4111757409777965,-0.8244658059822227,986504.93
0.39054843594669625,-0.9115472460542157,997282.75
0.44269624609974395,-0.9418221723118384,961993.34
0.2775734944336359,-0.9577571519578139,943717.38
0.25198775304140036,-0.8852227365994207,936001.98
0.413359477155253,-0.9952867458334799,922231.92
0.45144357263336865,-1.0777302149426704,890547.07
0.4305327159814886,-0.9689565746809902,988712.52
0.3109956083517938,-0.9966122554978282,955913.68
0.38263267776328036,-1.0166306466831025,966817.24
0.41789461123437605,-1.1286732404656339,1017593.47
0.49625817047041226,-1.0802894251052744,1052051.45
0.3265507903687225,2.0135436583254336,922850.57
0.5275490534875854,-0.36314907023440274,889290.23
0.45112231289450644,-0.6353868679399589,871692.74
0.592872895602759,-0.630391378365762,866401.45
0.7267506353819977,-0.08676329136664462,951244.66
0.6956742903043598,0.042727607313645534,927600.01
0.7969674583382056,-0.18250164833405674,938604.58
0.6054426183346292,0.031601471794327526,990926.38
0.6688058599645179,0.3509800182478143,1051944.79
0.569740179918533,0.7935234702184707,1095091.53
0.6073434314263357,0.5746738197034407,970641.34
0.08265479001445322,3.4412759217348508,1591920.42
0.45698636158482336,0.6315635448886396,1071383.1
0.2964372367838281,1.0405152737083307,1189646.45
0.2643765844793091,0.9939824686566618,1293404.18
0.2361578263825335,0.9096072749843357,1617612.03
-0.16390983342049975,3.783970712374706,1111638.07
0.7333731569080241,0.7601300729543773,945823.65
0.8131716228298159,0.8687539141850497,865467.86
0.8115804339101758,0.9470991124761556,855922.64
0.8792558580938162,0.7819165062102326,888203.69
0.9258789909619762,0.7819336333749305,1058767.95
0.699102389039235,3.5690621033115373,1199330.85
1.0698219197294951,0.7507774163923848,1240048.85
1.3253590522329806,0.7248360373655857,1112034.72
1.6359351390067478,0.7936452366543449,1147636.96
1.7773799598816609,0.718747038964229,1113208.57
1.9212434239582805,0.3309460056437193,1088498.52
1.574481402961708,0.638036662411737,1045419.87
1.9918925995254133,0.34825705437906157,1025382.22
2.0515602372337263,0.37158385954738204,1128765.71
2.243898248801857,0.3835631098435922,1083811.19
2.228216143142007,0.2822685013616325,1006486.96
2.2944846340531764,-0.17240118497079246,1004252.38
2.2522980393832546,-0.09547779555124708,1073433.69
2.2852033871973636,-0.14275639532098852,1041995.22
2.2385471404850485,-0.4461242429907539,1020486.05
2.441444072656248,-0.40382468975427727,991514.21
2.3482724393455348,-0.18137553950470411,981345.2
2.166133985628084,-0.4770635317416029,1086231.47
2.2085864387448497,-0.5218710839996086,1019555.51
2.0831461201797734,-0.7675876285362647,981386.25
1.8859264948937278,-0.7409229515409633,943124.74
2.0469345873258016,-0.6715200870278557,1014898.78
2.039753228660914,-0.9395830437439244,960312.75
1.9599303616983634,-0.5330086631739075,941550.34
2.0904718698912683,-0.8453131755400842,916967.92
2.037823137869295,-0.631642056582567,958667.23
2.1767764284248496,-0.9353930470325287,984689.9
2.4197068709652987,-0.8686693520470218,1005003.12
2.4168962694389973,-0.4751991420050246,1048101.39
2.519452222068474,-0.6459655779055292,1061943.49
2.284196365051891,2.2618687209217043,955146.04
2.544849631046655,-0.38717308585034416,885892.37
2.539206353817072,-0.35849181844307143,922735.37
2.333390855053428,-0.30390808482176246,880415.67
2.682643204213959,-0.2843428825293736,979825.92
3.239091308901892,0.1726883781182406,934917.47
3.2010366639792243,0.2976021760322332,960945.43
3.0039183640430642,0.39286844250594394,974697.6
2.6459352828029017,0.20628935870034398,1967220.53
2.876166049621141,3.0130974619499806,2030933.46
2.590407280962213,0.06483442797431317,1970274.64
2.6275163559730244,0.27365782094273333,1817850.32
2.4809744875189486,-0.1125030447793601,1939980.43
2.4329337695896243,-0.00560518493482651,1840686.94
2.30864817441293,-0.18751403482032414,1879794.89
2.267961194520776,-0.15508907718728954,1882095.98
2.0940274663077503,-0.14414664449920234,2142482.14
2.080300789990488,-0.032741540020592985,1898321.33
1.9118651765176242,-0.45546418320942444,1819660.44
1.8517185029413064,-0.6582904361571686,1909330.77
1.9543294984880368,-0.4020394585453414,1785823.37
2.01608192099238,-0.27013732346030916,2005478.46
1.9577801255526242,-0.48792016311394876,1890273.44
1.8982251968584827,-0.7634491220669755,1853657.6
2.0163657435581683,-0.5943298762200036,1877358.86
2.001338773217261,-0.837345617275184,2022705.22
1.991406978949972,-1.0321335588485296,2037880.96
2.0978573872733524,-0.7816043942891242,2003435.31
1.9433150529193124,-1.2675098815234798,1970340.25
1.7698648184693497,-1.490940499496932,2018314.71
1.86622680543214,-1.2164879083705045,1870843.9
1.8106002961356715,-1.4499456298287319,1932231.05
1.7589534519839942,-1.6153912694129484,1907351.2
1.8026417200456473,-1.496713025359202,1817887.23
1.776649907883316,-1.5829256128414713,1969121.45
1.8038967819175113,-1.3599403268479662,1877592.55
1.7658781560952563,-1.411259534994663,1997397.63
1.7677368863214296,-1.3730285895497651,1908278.27
1.8507180646306263,-1.024850470216726,1911852.58
2.1158935372506362,1.8361297641021643,1772143.94
1.8147175551333288,-1.0622023394085,1790279.74
1.7897800437174323,-1.1074219901140385,1705655.09
1.6967516163409573,-1.091339134292572,1765584.48
1.7633930768184127,-0.8782371009832718,1871924.07
1.8420369043162101,-0.5504523819985037,1851431.06
1.7885287897811124,-0.645843326466907,1796949.59
1.9136828301386608,-0.21218506829329134,1887895.07
1.856989137984491,-0.3811658044138794,1854967.66
1.922334490670807,-0.10663395653294903,1939964.63
1.8939094917759456,-0.08166813495168106,1925393.91
2.317112259874042,3.28711758884783,2766400.05
2.077966570623412,0.5222493643653774,2083379.89
1.9295228966763143,0.12949941546751276,2461468.35
1.8848295113758986,0.19249511231036978,2771646.81
1.8502765531220802,0.21390415517676167,3595903.2
2.149222921785374,3.3774346517575817,1675292.0
1.7125688645120423,0.9410212579813872,1744544.39
1.6209703460368885,0.8179745347789642,1682316.31
1.3758305472809609,0.31338165685993047,1770177.37
1.3307924809134417,0.4394193552132977,1633663.12
1.3597901941175623,0.7529707815804123,1848186.58
1.4205609254724796,3.350090204430453,1944438.9
0.9549412800088252,0.1361896136066792,2003480.59
0.9163242631691384,0.4222702244746782,1831933.95
0.7068761287615981,0.38541015708756593,1894960.68
0.42232877664946056,0.1304830223319226,1852432.58
0.26300784338674205,0.011476974728439233,1852443.78
0.2167680255776136,0.10281163063796238,1807545.43
-0.06849790336346463,0.15397151165606113,1864238.64
-0.18863828876420316,0.14850640910841265,1887465.04
-0.30192034238354803,0.18714625340188146,1950994.04
-0.4358257657307205,-0.02420819265659706,2124316.34
-0.4481898496338558,0.11153881803268988,1895583.12
-0.5917976583241268,-0.032187584778212215,1986380.4
-0.6941695359046769,-0.19928328441528864,1958823.56
-0.7322437747186572,-0.19399878074981683,1860923.55
-0.7219079259273401,-0.28345118676801373,1866369.93
-0.6602619820957922,-0.21443749876306833,1935593.87
-0.7237491068118282,-0.5268181561090851,1997816.98
-0.7082082899307623,-0.5941121626988011,2086433.49
-0.6980816147307882,-0.6977721440206108,2009163.08
-0.9185054848179907,-0.9190781411914017,2048035.74
-0.8883264598140851,-1.0204714618278616,2021699.38
-0.8617774423913572,-0.9551341159285115,1956813.31
-0.9135573809418566,-1.0601287986628776,1987089.36
-0.9246140992165848,-1.0276756813682066,1880785.69
-0.9367150910743953,-0.9534950690449077,2076231.8
-0.961892451625088,-0.9671365463994632,1970341.38
-0.942463102357319,-0.9865798421561924,2090340.98
-0.9983133780124346,-1.1573850163484103,2035244.54
-0.9753664601446308,-0.9897245640767417,1953628.82
-0.6958757756450918,2.118498618066338,1872921.31
-0.9890965608108896,-0.642432038316848,1923223.82
-0.9824554124973759,-0.49126841309663183,1847430.96
-1.0263313139896644,-0.6494454918386764,1835662.69
-1.2363836837447912,-0.27101165809482985,2067232.56
-1.1261087794451317,0.06186226287177604,1929659.07
-1.1791494096280943,-0.044267213817906347,1973544.27
-1.085119220428918,0.22136424052537085,1948733.81
-1.0042572188673309,0.3672785426698816,2036317.54
-0.8644616552213338,0.7236262875677907,2111592.09
-0.9097746410270373,0.47867785539974145,2016323.51
-0.5585849651699535,3.4093751458822674,2864170.61
-0.6994689979957296,0.7351703239393148,2051315.66
-0.5330500372351572,1.0724368167397442,2462779.06
-0.4963811709590518,0.9732863290240119,2760346.71
-0.3529108106234737,1.1048076538561808,3556766.03
-0.08787697839411618,3.7362710349792243,1969056.91
-0.542206783219988,0.8582742906812468,1865752.78
-0.4440140955598002,1.1669759349518505,1794962.64
-0.5211502731096552,0.9138585421969712,1811606.21
-0.5655736533009643,0.8577993279925147,1733983.09
-0.5708498213968103,0.9656387442587008,1927780.74
-0.3907801157020501,3.741004519648914,2069284.57
-0.7205313057716825,0.7836926431319506,2214477.06
-0.7738177612516552,0.833753610737681,1929768.03
-0.9073234166627042,0.9424204709210017,1969742.76
-1.1978584758986073,0.7235500595973501,1986445.65
-1.5938024899382124,0.1982207116193543,2025582.62
-1.764894439832844,0.3592629072643545,1904421.74
-1.9357197811835487,0.16459810905099181,1948982.7
-2.0821901322509944,0.3484013747183516,2271614.76
-2.1924186803854786,0.247731097866708,2057637.86
-2.196081654409096,0.30035126972379417,1955689.12
-2.3566188751505646,-0.22682280548664122,1970121.65
-2.2284145708450973,0.15244250697856218,1995994.51
-2.2230566435980426,0.08104631035130493,2080764.17
-2.30377014504829,-0.23939572893631578,2131900.55
-2.241342538126476,-0.14480594140044786,2043349.41
-2.1870943302700208,-0.10399825001484851,2035431.39
-2.2295492977688327,-0.3743483208288402,2182437.9
-2.1555207845177136,-0.29007362949735793,2152229.11
-2.1941708006572145,-0.5428731839604183,2094373.0
-2.204762842978412,-0.8710866623101795,2037663.71
-2.218957472080881,-0.7323485253889431,2184980.35
-2.2074816155230566,-0.8937386867689744,2002750.99
-2.069084275602593,-0.5975878371052991,2053089.32
-2.100444580430481,-0.7653098192620176,1914430.53
-2.088171451013034,-0.8176794278425097,2044148.23
-2.0862678253640685,-0.8045986900794518,2041019.92
-2.1226089090486475,-0.7219016638043807,2095769.18
-2.167104920178991,-0.6474902684542398,2059458.25
-2.2613786141142227,-0.7130017571841946,2073855.42
-2.0009937690985966,2.455247104695323,2165796.31
-2.348914322175515,-0.331545211459764,1919917.03
-2.454483809349343,-0.3147294038907254,1938379.66
-2.429495682863174,-0.19671165134850377,1927664.11
-2.4902759415002156,-0.057328919058056045,2041918.74
-2.40054329855008,0.1907909705076036,1999079.44
-2.3570120830067856,0.30712717904099596,2018010.15
-2.2769876620220293,0.499120747573785,2035189.66
2.9259479310531464,0.7671398517914784,2623469.95
3.1204796627030995,3.177305234341503,1704218.84
2.935625054536814,0.5858019081736399,2204556.7
2.9005193802032867,0.4190312388381871,2095591.63
2.8522447104522115,0.31451375950175325,2237544.75
2.751134068432254,-0.0851340113254822,2156035.06
2.7161232860594335,-0.22208243710486802,2066219.3
2.6952176689750575,-0.4756952242858539,2050396.27
2.415773405751513,-0.01761887682714693,2495630.51
2.329391334648602,-0.8269241377625719,2258781.28
2.3479938879810396,-0.31688393558846834,2121788.61
2.349888318080225,-0.27978202007661485,2138144.91
2.32768603264366,-0.2660610516693764,2082355.12
2.1913879357858383,-1.0733784173205565,2370116.52
2.2392576701267686,-0.3205208030944401,2129771.13
2.204404458299039,-0.704442771971334,2108187.1
2.225055421255943,-1.0080383883169015,2227152.16
2.236058477258264,-1.3125173961734724,2363601.47
2.284219975452792,-1.028864864215456,2249570.04
2.3095137907751107,-1.1603440855469964,2248645.59
2.2517907086871523,-1.4674371280474585,2246179.91
1.708677517399275,-1.0856201981763125,2334788.42
1.7233190645089516,-1.350343073216591,2236209.13
1.7566501257714846,-1.138981618315917,2130287.27
1.7426035160471256,-1.305242502178372,2044155.39
1.7215668543497107,-1.2304812482508025,2054843.28
1.7142042784158673,-1.1127663364327471,2219813.5
1.6651652924657434,-1.1735739081029108,2052984.81
1.712462705191336,-1.0607726690308017,2057138.31
1.7667314765919107,-0.8465757871308522,2020332.07
1.7919249154189967,-1.1645998684502379,2182563.66
2.0469699028478456,1.609922627318552,2191767.76
1.8530498696783206,-0.6238330499716349,1953539.85
1.8268774915909585,-0.7183027555382634,1879891.13
